numero_siafi;numero_empenho;data_registro_doc_empenho;numero_processo_compra_siad;unidade_orcamentaria_codigo;unidade_orcamentaria_sigla;unidade_orcamentaria_nome;razao_social_credor;cnpj_cpf_credor_formatado;elemento_despesa_codigo;elemento_despesa_descricao;item_despesa_codigo;item_despesa_descricao;fonte_recurso_codigo;fonte_recurso_descricao;valor_despesa_empenhada;valor_despesa_liquidada;valor_despesa_liquidada_1;valor_pago_financeiro;valor_liquidado_em_rp;valor_pago_em_rp
9427098;2963;2024-05-14;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE GOVERNADOR VALADARES;73.964.934/0001-17;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;200000,0;200000,0;;200000,0;;
9427099;2964;2024-05-14;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE GOVERNADOR VALADARES;73.964.934/0001-17;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;2000000,0;2000000,0;;2000000,0;;
9427100;2965;2024-05-14;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE GOVERNADOR VALADARES;73.964.934/0001-17;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;800000,0;800000,0;;800000,0;;
9427101;3062;2024-05-14;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE MONTES CLAROS;11.495.687/0001-08;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;569000,0;569000,0;;569000,0;;
9427102;3063;2024-05-14;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE MONTES CLAROS;11.495.687/0001-08;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;200000,0;200000,0;;200000,0;;
9427103;3064;2024-05-14;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE MONTES CLAROS;11.495.687/0001-08;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;200000,0;200000,0;;200000,0;;
9427104;3065;2024-05-14;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE MONTES CLAROS;11.495.687/0001-08;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;200000,0;200000,0;;200000,0;;
9427105;3066;2024-05-14;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE MONTES CLAROS;11.495.687/0001-08;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;200000,0;200000,0;;200000,0;;
9427106;3067;2024-05-14;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE MONTES CLAROS;11.495.687/0001-08;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;1000000,0;1000000,0;;1000000,0;;
9427107;3068;2024-05-14;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE MONTES CLAROS;11.495.687/0001-08;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;160000,0;160000,0;;160000,0;;
9427108;3069;2024-05-14;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE MONTES CLAROS;11.495.687/0001-08;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;2500000,0;2500000,0;;2500000,0;;
9427109;3070;2024-05-14;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE MONTES CLAROS;11.495.687/0001-08;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;300000,0;300000,0;;300000,0;;
9427110;3071;2024-05-14;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE MONTES CLAROS;11.495.687/0001-08;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;165689,0;165689,0;;165689,0;;
9427111;3072;2024-05-14;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE MONTES CLAROS;11.495.687/0001-08;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;160000,0;160000,0;;160000,0;;
9427112;3073;2024-05-14;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE MONTES CLAROS;11.495.687/0001-08;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;490000,0;490000,0;;490000,0;;
9427113;3074;2024-05-14;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE MONTES CLAROS;11.495.687/0001-08;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;250000,0;250000,0;;250000,0;;
9427114;3075;2024-05-14;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE MONTES CLAROS;11.495.687/0001-08;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;1500000,0;1500000,0;;1500000,0;;
9427115;3076;2024-05-14;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE MONTES CLAROS;11.495.687/0001-08;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;1000000,0;1000000,0;;1000000,0;;
9427116;3077;2024-05-14;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE MONTES CLAROS;11.495.687/0001-08;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;1100000,0;1100000,0;;1100000,0;;
9427117;3078;2024-05-14;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE MONTES CLAROS;11.495.687/0001-08;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;1400000,0;1400000,0;;1400000,0;;
9427118;3079;2024-05-14;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE MONTES CLAROS;11.495.687/0001-08;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;1000000,0;1000000,0;;1000000,0;;
9427119;3061;2024-05-14;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE MONTE AZUL;11.467.043/0001-06;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;200000,0;200000,0;;200000,0;;
9427120;3058;2024-05-14;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE MINAS NOVAS;97.535.949/0001-28;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;230000,0;230000,0;;230000,0;;
9427121;3059;2024-05-14;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE MINAS NOVAS;97.535.949/0001-28;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;160000,0;160000,0;;160000,0;;
9427122;3060;2024-05-14;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE MINAS NOVAS;97.535.949/0001-28;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;200000,0;200000,0;;200000,0;;
9427123;3057;2024-05-14;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE MATIPO;13.452.475/0001-60;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;160000,0;160000,0;;160000,0;;
9427124;2986;2024-05-14;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE IPATINGA;11.817.068/0001-84;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;250000,0;250000,0;;250000,0;;
9427125;3056;2024-05-14;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE MATEUS LEME;03.704.943/0001-93;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;160000,0;160000,0;;160000,0;;
9427126;3051;2024-05-14;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE MANHUMIRIM;21.489.972/0001-61;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;160000,0;160000,0;;160000,0;;
9427127;3052;2024-05-14;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE MANHUMIRIM;21.489.972/0001-61;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;195612,0;195612,0;;195612,0;;
9427128;3053;2024-05-14;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE MANHUMIRIM;21.489.972/0001-61;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;160000,0;160000,0;;160000,0;;
9427129;3054;2024-05-14;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE MANHUMIRIM;21.489.972/0001-61;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;200000,0;200000,0;;200000,0;;
9427130;3055;2024-05-14;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE MANHUMIRIM;21.489.972/0001-61;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;100000,0;100000,0;;100000,0;;
9427131;3050;2024-05-14;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE MANHUACU;00.996.849/0001-67;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;204490,0;204490,0;;204490,0;;
9427132;3047;2024-05-14;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE MANGA;12.050.997/0001-73;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;500000,0;500000,0;;500000,0;;
9427133;3048;2024-05-14;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE MANGA;12.050.997/0001-73;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;500000,0;500000,0;;500000,0;;
9427134;3049;2024-05-14;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE MANGA;12.050.997/0001-73;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;200000,0;200000,0;;200000,0;;
9427135;3043;2024-05-14;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE MACHADO;10.521.537/0001-50;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;160000,0;160000,0;;160000,0;;
9427136;3044;2024-05-14;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE MACHADO;10.521.537/0001-50;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;160000,0;160000,0;;160000,0;;
9427137;3045;2024-05-14;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE MACHADO;10.521.537/0001-50;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;200000,0;200000,0;;200000,0;;
9427138;3046;2024-05-14;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE MACHADO;10.521.537/0001-50;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;200000,0;200000,0;;200000,0;;
9427139;3040;2024-05-14;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE LUZ;10.413.019/0001-13;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;200000,0;200000,0;;200000,0;;
9427140;3041;2024-05-14;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE LUZ;10.413.019/0001-13;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;400000,0;400000,0;;400000,0;;
9427141;3042;2024-05-14;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE LUZ;10.413.019/0001-13;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;220000,0;220000,0;;220000,0;;
9427142;3039;2024-05-14;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE LAVRAS;01.417.029/0001-36;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;160000,0;160000,0;;160000,0;;
9427143;3036;2024-05-14;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE LAGOA DA PRATA;13.539.516/0001-50;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;200000,0;200000,0;;200000,0;;
9427144;3037;2024-05-14;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE LAGOA DA PRATA;13.539.516/0001-50;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;160000,0;160000,0;;160000,0;;
9427145;3038;2024-05-14;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE LAGOA DA PRATA;13.539.516/0001-50;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;300000,0;300000,0;;300000,0;;
9427146;3027;2024-05-14;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE JUIZ DE FORA;17.783.226/0001-09;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;1432185,0;1432185,0;;1432185,0;;
9427147;3028;2024-05-14;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE JUIZ DE FORA;17.783.226/0001-09;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;1090323,0;1090323,0;;1090323,0;;
9427148;3029;2024-05-14;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE JUIZ DE FORA;17.783.226/0001-09;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;250000,0;250000,0;;250000,0;;
9427149;3030;2024-05-14;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE JUIZ DE FORA;17.783.226/0001-09;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;943815,0;943815,0;;943815,0;;
9427150;3031;2024-05-14;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE JUIZ DE FORA;17.783.226/0001-09;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;474846,0;474846,0;;474846,0;;
9427151;3032;2024-05-14;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE JUIZ DE FORA;17.783.226/0001-09;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;180000,0;180000,0;;180000,0;;
9427152;3033;2024-05-14;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE JUIZ DE FORA;17.783.226/0001-09;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;500000,0;500000,0;;500000,0;;
9427153;3034;2024-05-14;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE JUIZ DE FORA;17.783.226/0001-09;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;500000,0;500000,0;;500000,0;;
9427154;3035;2024-05-14;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE JUIZ DE FORA;17.783.226/0001-09;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;350000,0;350000,0;;350000,0;;
9427155;2711;2024-05-14;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE BELO HORIZONTE;11.728.239/0001-07;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;160000,0;160000,0;;160000,0;;
9427156;2712;2024-05-14;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE BELO HORIZONTE;11.728.239/0001-07;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;175899,0;175899,0;;175899,0;;
9427157;2713;2024-05-14;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE BELO HORIZONTE;11.728.239/0001-07;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;160000,0;160000,0;;160000,0;;
9427158;2714;2024-05-14;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE BELO HORIZONTE;11.728.239/0001-07;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;167629,0;167629,0;;167629,0;;
9427159;2715;2024-05-14;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE BELO HORIZONTE;11.728.239/0001-07;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;70102,3;70102,3;;70102,3;;
9427160;2716;2024-05-14;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE BELO HORIZONTE;11.728.239/0001-07;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;200000,0;200000,0;;200000,0;;
9427161;2717;2024-05-14;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE BELO HORIZONTE;11.728.239/0001-07;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;89897,7;89897,7;;89897,7;;
9427162;2718;2024-05-14;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE BELO HORIZONTE;11.728.239/0001-07;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;200000,0;200000,0;;200000,0;;
9427163;2966;2024-05-14;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE GOVERNADOR VALADARES;73.964.934/0001-17;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;307000,0;307000,0;;307000,0;;
9427164;2967;2024-05-14;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE GOVERNADOR VALADARES;73.964.934/0001-17;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;431590,0;431590,0;;431590,0;;
9427165;2968;2024-05-14;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE GOVERNADOR VALADARES;73.964.934/0001-17;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;269000,0;269000,0;;269000,0;;
9427166;2969;2024-05-14;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE GOVERNADOR VALADARES;73.964.934/0001-17;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;619354,0;619354,0;;619354,0;;
9427167;2970;2024-05-14;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE GOVERNADOR VALADARES;73.964.934/0001-17;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;5000000,0;5000000,0;;5000000,0;;
9427168;2971;2024-05-14;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE GOVERNADOR VALADARES;73.964.934/0001-17;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;250000,0;250000,0;;250000,0;;
9427169;2972;2024-05-14;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE GOVERNADOR VALADARES;73.964.934/0001-17;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;72,0;72,0;;72,0;;
9427170;2973;2024-05-14;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE GOVERNADOR VALADARES;73.964.934/0001-17;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;4653108,0;4653108,0;;4653108,0;;
9427171;2974;2024-05-14;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE GOVERNADOR VALADARES;73.964.934/0001-17;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;1100000,0;1100000,0;;1100000,0;;
9427172;2975;2024-05-14;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE GOVERNADOR VALADARES;73.964.934/0001-17;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;1000000,0;1000000,0;;1000000,0;;
